
52330.00,52279.93,22.49,Sensor
52330.00,52236.85,22.33,Sensor2
52330.00,52280.09,22.49,Sensor
52330.00,52236.85,22.33,Sensor2
52330.00,52280.09,22.49,Sensor
52330.00,52236.85,22.33,Sensor2
52330.00,52280.09,22.49,Sensor
52330.00,52237.01,22.33,Sensor2
52330.00,52279.93,22.49,Sensor
52330.00,52237.01,22.33,Sensor2
52330.00,52279.93,22.49,Sensor
52330.00,52237.17,22.33,Sensor2
52330.00,52279.93,22.49,Sensor
52330.00,52237.17,22.33,Sensor2
52330.00,52280.09,22.49,Sensor
52330.00,52237.33,22.33,Sensor2
52330.00,52280.09,22.49,Sensor
52330.00,52237.00,22.32,Sensor2
52330.00,52280.25,22.49,Sensor
52330.00,52237.16,22.32,Sensor2
52330.00,52280.25,22.49,Sensor
52330.00,52237.00,22.32,Sensor2
52330.00,52280.41,22.49,Sensor
52330.00,52237.16,22.32,Sensor2
52330.00,52280.41,22.49,Sensor
52330.00,52237.32,22.32,Sensor2
52330.00,52280.39,22.49,Sensor
52330.00,52237.32,22.32,Sensor2
52330.00,52280.55,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52280.71,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52280.71,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52280.87,22.49,Sensor
52330.00,52237.65,22.32,Sensor2
52330.00,52280.87,22.49,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52280.87,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.48,22.32,Sensor2
52330.00,52281.20,22.49,Sensor
52330.00,52237.65,22.32,Sensor2
52330.00,52281.20,22.49,Sensor
52330.00,52237.65,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52280.85,22.48,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.47,22.32,Sensor2
52330.00,52281.04,22.49,Sensor
52330.00,52237.64,22.32,Sensor2
52330.00,52281.01,22.48,Sensor
52330.00,52237.80,22.32,Sensor2
52330.00,52281.01,22.48,Sensor
52330.00,52237.96,22.32,Sensor2
52330.00,52281.01,22.48,Sensor
52330.00,52238.12,22.32,Sensor2
52330.00,52281.17,22.48,Sensor
52330.00,52238.12,22.32,Sensor2
52330.00,52281.17,22.48,Sensor
52330.00,52237.96,22.32,Sensor2
52330.00,52281.17,22.48,Sensor
52330.00,52237.96,22.32,Sensor2
52330.00,52281.17,22.48,Sensor
52330.00,52237.80,22.32,Sensor2
52330.00,52281.33,22.48,Sensor
52330.00,52237.46,22.32,Sensor2
52330.00,52281.33,22.48,Sensor
52330.00,52237.46,22.32,Sensor2
52330.00,52281.50,22.48,Sensor
52330.00,52237.14,22.32,Sensor2
52330.00,52281.33,22.48,Sensor
52330.00,52237.15,22.32,Sensor2
52330.00,52281.33,22.48,Sensor
52330.00,52236.66,22.32,Sensor2
52330.00,52281.33,22.48,Sensor
52330.00,52236.66,22.32,Sensor2
52330.00,52281.17,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52281.01,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52281.01,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.85,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.85,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.85,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.68,22.48,Sensor
52330.00,52236.49,22.32,Sensor2
52330.00,52280.52,22.48,Sensor
52330.00,52236.49,22.32,Sensor2
52330.00,52280.52,22.48,Sensor
52330.00,52236.49,22.32,Sensor2
52330.00,52280.68,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.52,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.52,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.68,22.48,Sensor
52330.00,52236.01,22.32,Sensor2
52330.00,52280.68,22.48,Sensor
52330.00,52236.01,22.32,Sensor2
52330.00,52280.68,22.48,Sensor
52330.00,52236.01,22.32,Sensor2
52330.00,52280.85,22.48,Sensor
52330.00,52236.01,22.32,Sensor2
52330.00,52280.66,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.66,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.66,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.50,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.50,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.32,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.32,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.16,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.16,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.32,22.48,Sensor
52330.00,52236.17,22.32,Sensor2
52330.00,52280.16,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.00,22.48,Sensor
52330.00,52236.33,22.32,Sensor2
52330.00,52280.00,22.48,Sensor
52330.00,52236.50,22.32,Sensor2
52330.00,52280.00,22.48,Sensor
52330.00,52236.50,22.32,Sensor2
52330.00,52279.84,22.48,Sensor
52330.00,52236.50,22.32,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.50,22.32,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.18,22.31,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.18,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.64,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.80,22.48,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.62,22.47,Sensor
52330.00,52236.34,22.31,Sensor2
52330.00,52279.62,22.47,Sensor
52330.00,52236.18,22.31,Sensor2
52330.00,52279.62,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.29,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.46,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.27,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.27,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.27,22.47,Sensor
52330.00,52235.84,22.31,Sensor2
52330.00,52279.11,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.11,22.47,Sensor
52330.00,52236.00,22.31,Sensor2
52330.00,52279.27,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.27,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.67,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.67,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.43,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.59,22.47,Sensor
52330.00,52235.83,22.31,Sensor2
52330.00,52279.59,22.47,Sensor
52330.00,52235.67,22.31,Sensor2
52330.00,52279.75,22.47,Sensor
52330.00,52235.66,22.31,Sensor2
52330.00,52279.75,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.59,22.47,Sensor
52330.00,52235.34,22.31,Sensor2
52330.00,52279.59,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.59,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.75,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.73,22.47,Sensor
52330.00,52235.34,22.31,Sensor2
52330.00,52279.73,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.89,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.89,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52280.05,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52280.05,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52279.89,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52280.05,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52280.21,22.47,Sensor
52330.00,52235.50,22.31,Sensor2
52330.00,52280.21,22.47,Sensor
52330.00,52235.50,22.30,Sensor2
52330.00,52280.21,22.47,Sensor
52330.00,52235.50,22.30,Sensor2
52330.00,52280.21,22.47,Sensor
52330.00,52235.34,22.30,Sensor2
52330.00,52280.37,22.47,Sensor
52330.00,52235.66,22.30,Sensor2
52330.00,52280.54,22.47,Sensor
52330.00,52235.66,22.30,Sensor2
52330.00,52280.54,22.47,Sensor
52330.00,52235.66,22.30,Sensor2
52330.00,52280.35,22.47,Sensor
52330.00,52235.82,22.30,Sensor2
52330.00,52280.19,22.47,Sensor
52330.00,52235.82,22.30,Sensor2
52330.00,52280.19,22.47,Sensor
52330.00,52235.98,22.30,Sensor2
52330.00,52280.35,22.47,Sensor
52330.00,52236.30,22.31,Sensor2
52330.00,52280.51,22.47,Sensor
52330.00,52236.47,22.30,Sensor2
52330.00,52280.51,22.47,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52280.67,22.47,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52280.84,22.47,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52280.65,22.46,Sensor
52330.00,52236.96,22.30,Sensor2
52330.00,52280.81,22.46,Sensor
52330.00,52237.12,22.30,Sensor2
52330.00,52280.97,22.46,Sensor
52330.00,52237.12,22.30,Sensor2
52330.00,52280.97,22.46,Sensor
52330.00,52237.12,22.30,Sensor2
52330.00,52281.13,22.46,Sensor
52330.00,52236.96,22.30,Sensor2
52330.00,52281.13,22.46,Sensor
52330.00,52236.96,22.30,Sensor2
52330.00,52281.30,22.46,Sensor
52330.00,52236.96,22.30,Sensor2
52330.00,52281.46,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.46,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.46,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.46,22.46,Sensor
52330.00,52236.95,22.30,Sensor2
52330.00,52281.62,22.46,Sensor
52330.00,52236.96,22.30,Sensor2
52330.00,52281.62,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.62,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.62,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.43,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.79,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52281.43,22.46,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52281.43,22.46,Sensor
52330.00,52236.63,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.46,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.30,22.30,Sensor2
52330.00,52281.43,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.43,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.11,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52235.96,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52235.96,22.30,Sensor2
52330.00,52281.27,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.96,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52236.13,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.96,22.30,Sensor2
52330.00,52280.92,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52280.92,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52280.76,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52280.92,22.46,Sensor
52330.00,52235.96,22.30,Sensor2
52330.00,52280.92,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52280.92,22.46,Sensor
52330.00,52235.80,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.63,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.79,22.30,Sensor2
52330.00,52281.08,22.46,Sensor
52330.00,52235.79,22.30,Sensor2
52330.00,52281.41,22.46,Sensor
52330.00,52235.79,22.30,Sensor2
52330.00,52281.41,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.41,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.57,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.73,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52236.11,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52235.95,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52236.11,22.30,Sensor2
52330.00,52281.55,22.46,Sensor
52330.00,52236.28,22.30,Sensor2
52330.00,52281.39,22.46,Sensor
52330.00,52236.28,22.30,Sensor2
52330.00,52281.23,22.46,Sensor
52330.00,52236.28,22.30,Sensor2
52330.00,52281.07,22.46,Sensor
52330.00,52236.44,22.30,Sensor2
52330.00,52281.07,22.46,Sensor
52330.00,52236.44,22.30,Sensor2
52330.00,52280.91,22.46,Sensor
52330.00,52236.11,22.29,Sensor2
52330.00,52280.91,22.46,Sensor
52330.00,52235.95,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.95,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.95,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.78,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.78,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.78,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.78,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.62,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.46,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.29,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.45,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.61,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.61,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.77,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.77,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.93,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.77,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.93,22.29,Sensor2
52330.00,52280.72,22.45,Sensor
52330.00,52235.77,22.29,Sensor2
52330.00,52280.88,22.45,Sensor
52330.00,52235.77,22.29,Sensor2
52330.00,52280.69,22.45,Sensor
52330.00,52235.93,22.29,Sensor2
60760.00,60697.02,22.46,Sensor
60760.00,60650.33,22.31,Sensor2
60760.00,60696.80,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60696.80,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60696.80,22.45,Sensor
60760.00,60650.86,22.31,Sensor2
60760.00,60696.80,22.45,Sensor
60760.00,60650.65,22.31,Sensor2
60760.00,60696.80,22.45,Sensor
60760.00,60650.65,22.31,Sensor2
60760.00,60696.96,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60696.96,22.45,Sensor
60760.00,60650.98,22.31,Sensor2
60760.00,60697.12,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.12,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60696.96,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60696.96,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60652.44,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.44,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60652.28,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.95,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.63,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.29,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60696.74,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60696.74,22.45,Sensor
60760.00,60651.63,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60696.74,22.45,Sensor
60760.00,60651.95,22.31,Sensor2
60760.00,60696.74,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60696.90,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.95,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.95,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.61,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.61,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.45,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.61,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60652.32,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60652.12,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60651.79,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60651.63,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60650.98,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.98,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.70,22.31,Sensor2
60760.00,60697.71,22.45,Sensor
60760.00,60650.70,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60697.55,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60650.33,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60650.49,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60650.86,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.02,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60650.82,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60651.02,22.31,Sensor2
60760.00,60697.06,22.45,Sensor
60760.00,60650.98,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.18,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.18,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.34,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.34,22.31,Sensor2
60760.00,60697.23,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.39,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.16,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.16,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.33,22.45,Sensor
60760.00,60651.14,22.31,Sensor2
60760.00,60697.49,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.33,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.49,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.33,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.49,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.49,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.49,22.45,Sensor
60760.00,60651.46,22.31,Sensor2
60760.00,60697.65,22.45,Sensor
60760.00,60651.30,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
60760.00,60651.26,22.31,Sensor2
60760.00,60697.82,22.45,Sensor
