40480.0,40663.72,23.26,Sensor2
40480.0,40617.74,22.88,Sensor
40480.0,40663.89,23.26,Sensor2
40480.0,40617.74,22.88,Sensor
40480.0,40663.89,23.26,Sensor2
40480.0,40617.74,22.88,Sensor
40480.0,40663.89,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.57,23.26,Sensor2
40480.0,40617.61,22.88,Sensor
40480.0,40663.57,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.75,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.75,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.43,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.43,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.59,23.26,Sensor2
40480.0,40617.61,22.88,Sensor
40480.0,40663.59,23.26,Sensor2
40480.0,40617.61,22.88,Sensor
40480.0,40663.77,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.77,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.77,23.26,Sensor2
40480.0,40617.77,22.88,Sensor
40480.0,40663.59,23.26,Sensor2
40480.0,40617.94,22.88,Sensor
40480.0,40663.59,23.26,Sensor2
40480.0,40618.11,22.88,Sensor
40480.0,40663.77,23.26,Sensor2
40480.0,40618.11,22.88,Sensor
40480.0,40663.93,23.26,Sensor2
40480.0,40618.11,22.88,Sensor
40480.0,40664.11,23.26,Sensor2
40480.0,40618.14,22.88,Sensor
40480.0,40663.93,23.26,Sensor2
40480.0,40618.14,22.88,Sensor
40480.0,40664.11,23.26,Sensor2
40480.0,40618.14,22.88,Sensor
40480.0,40664.00,23.25,Sensor2
40480.0,40618.14,22.88,Sensor
40480.0,40664.16,23.25,Sensor2
40480.0,40618.31,22.88,Sensor
40480.0,40664.16,23.25,Sensor2
40480.0,40618.31,22.88,Sensor
40480.0,40664.16,23.25,Sensor2
40480.0,40618.18,22.87,Sensor
40480.0,40664.33,23.25,Sensor2
40480.0,40618.34,22.87,Sensor
40480.0,40664.33,23.25,Sensor2
40480.0,40618.34,22.87,Sensor
40480.0,40664.33,23.25,Sensor2
40480.0,40618.37,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.37,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.37,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.21,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.37,22.87,Sensor
40480.0,40664.02,23.25,Sensor2
40480.0,40618.68,22.87,Sensor
40480.0,40664.02,23.25,Sensor2
40480.0,40618.71,22.87,Sensor
40480.0,40664.02,23.25,Sensor2
40480.0,40618.71,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.71,22.87,Sensor
40480.0,40664.36,23.25,Sensor2
40480.0,40618.71,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40618.87,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40619.04,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40619.04,22.87,Sensor
40480.0,40664.19,23.25,Sensor2
40480.0,40619.34,22.87,Sensor
40480.0,40664.36,23.25,Sensor2
40480.0,40619.34,22.87,Sensor
40480.0,40664.36,23.25,Sensor2
40480.0,40619.21,22.87,Sensor
40480.0,40664.54,23.25,Sensor2
40480.0,40619.37,22.87,Sensor
40480.0,40664.70,23.25,Sensor2
40480.0,40619.37,22.87,Sensor
40480.0,40664.70,23.25,Sensor2
40480.0,40619.54,22.87,Sensor
40480.0,40664.70,23.25,Sensor2
40480.0,40619.71,22.87,Sensor
40480.0,40664.70,23.25,Sensor2
40480.0,40619.71,22.87,Sensor
40480.0,40664.70,23.25,Sensor2
40480.0,40619.87,22.87,Sensor
40480.0,40664.87,23.25,Sensor2
40480.0,40619.87,22.87,Sensor
40480.0,40664.61,23.25,Sensor2
40480.0,40619.87,22.87,Sensor
40480.0,40664.77,23.25,Sensor2
40480.0,40619.71,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40619.71,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40619.71,22.87,Sensor
40480.0,40664.77,23.25,Sensor2
40480.0,40619.57,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40619.74,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40619.91,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40619.91,22.87,Sensor
40480.0,40665.11,23.25,Sensor2
40480.0,40620.07,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40620.24,22.87,Sensor
40480.0,40664.95,23.25,Sensor2
40480.0,40620.41,22.87,Sensor
40480.0,40664.97,23.24,Sensor2
40480.0,40620.41,22.87,Sensor
40480.0,40664.97,23.24,Sensor2
40480.0,40620.57,22.87,Sensor
40480.0,40664.97,23.24,Sensor2
40480.0,40620.57,22.87,Sensor
40480.0,40665.14,23.24,Sensor2
40480.0,40620.57,22.87,Sensor
40480.0,40665.14,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.48,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.31,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.48,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.30,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.47,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.30,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.30,22.86,Sensor
40480.0,40665.66,23.24,Sensor2
40480.0,40620.13,22.86,Sensor
40480.0,40665.36,23.24,Sensor2
40480.0,40620.13,22.86,Sensor
40480.0,40664.94,23.23,Sensor2
40480.0,40619.97,22.86,Sensor
40480.0,40665.11,23.23,Sensor2
40480.0,40619.97,22.86,Sensor
40480.0,40665.25,23.23,Sensor2
40480.0,40620.13,22.86,Sensor
40480.0,40665.25,23.23,Sensor2
40480.0,40620.13,22.86,Sensor
40480.0,40665.08,23.23,Sensor2
40480.0,40620.13,22.86,Sensor
40480.0,40665.08,23.23,Sensor2
40480.0,40619.87,22.86,Sensor
40480.0,40665.08,23.23,Sensor2
40480.0,40619.87,22.86,Sensor
40480.0,40665.08,23.23,Sensor2
40480.0,40620.04,22.86,Sensor
40480.0,40665.08,23.23,Sensor2
40480.0,40620.20,22.86,Sensor
40480.0,40665.22,23.24,Sensor2
40480.0,40620.20,22.86,Sensor
40480.0,40665.22,23.24,Sensor2
40480.0,40620.37,22.86,Sensor
40480.0,40665.22,23.24,Sensor2
40480.0,40620.37,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.70,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.39,23.24,Sensor2
40480.0,40620.70,22.86,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.54,22.86,Sensor
40480.0,40665.90,23.24,Sensor2
40480.0,40620.44,22.85,Sensor
40480.0,40665.90,23.24,Sensor2
40480.0,40620.44,22.85,Sensor
40480.0,40666.07,23.24,Sensor2
40480.0,40620.61,22.85,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.61,22.85,Sensor
40480.0,40665.90,23.24,Sensor2
40480.0,40620.77,22.85,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.77,22.85,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.64,22.85,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.64,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.64,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.80,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.56,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.73,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.87,23.24,Sensor2
40480.0,40620.97,22.85,Sensor
40480.0,40665.70,23.24,Sensor2
40480.0,40620.88,22.85,Sensor
40480.0,40665.70,23.24,Sensor2
40480.0,40620.88,22.85,Sensor
40480.0,40665.56,23.24,Sensor2
40480.0,40620.88,22.85,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.05,22.85,Sensor
40480.0,40665.25,23.23,Sensor2
40480.0,40621.07,22.84,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.22,22.85,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.38,22.85,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.55,22.85,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.38,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.38,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.38,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.68,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.68,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.85,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.68,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.38,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.24,22.84,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.22,22.85,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.22,22.85,Sensor
40480.0,40665.76,23.23,Sensor2
40480.0,40621.07,22.84,Sensor
40480.0,40665.59,23.23,Sensor2
40480.0,40621.05,22.85,Sensor
40480.0,40665.42,23.23,Sensor2
40480.0,40621.05,22.85,Sensor
40480.0,40665.25,23.23,Sensor2
40480.0,40620.81,22.84,Sensor
40480.0,40665.11,23.23,Sensor2
40480.0,40620.81,22.84,Sensor
40480.0,40664.82,23.23,Sensor2
40480.0,40620.94,22.84,Sensor
40480.0,40664.97,23.23,Sensor2
40480.0,40620.94,22.84,Sensor
40480.0,40665.14,23.23,Sensor2
40480.0,40620.94,22.84,Sensor
40480.0,40665.14,23.23,Sensor2
40480.0,40620.41,22.83,Sensor
40480.0,40665.14,23.23,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.14,23.23,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.31,23.23,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.38,22.83,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.38,22.83,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.38,22.83,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.51,22.84,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.51,22.84,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.51,22.84,Sensor
40480.0,40665.48,23.23,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.34,23.23,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.34,23.23,Sensor2
40480.0,40620.81,22.84,Sensor
40480.0,40665.17,23.23,Sensor2
40480.0,40620.81,22.84,Sensor
40480.0,40665.17,23.23,Sensor2
40480.0,40620.64,22.84,Sensor
40480.0,40665.34,23.23,Sensor2
40480.0,40620.64,22.84,Sensor
40480.0,40665.51,23.23,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.51,23.23,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.51,23.23,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.23,23.22,Sensor2
40480.0,40620.68,22.84,Sensor
40480.0,40665.39,23.22,Sensor2
40480.0,40620.58,22.83,Sensor
40480.0,40665.39,23.22,Sensor2
40480.0,40620.71,22.83,Sensor
40480.0,40665.39,23.22,Sensor2
40480.0,40620.71,22.83,Sensor
40480.0,40665.54,23.22,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.39,23.22,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.39,23.22,Sensor2
40480.0,40620.54,22.83,Sensor
40480.0,40665.54,23.22,Sensor2
40480.0,40620.71,22.83,Sensor
40480.0,40665.71,23.22,Sensor2
40480.0,40620.84,22.84,Sensor
40480.0,40665.57,23.22,Sensor2
40480.0,40621.01,22.84,Sensor
40480.0,40665.74,23.22,Sensor2
40480.0,40621.18,22.84,Sensor
40480.0,40665.74,23.22,Sensor2
40480.0,40621.18,22.84,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.01,22.84,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.18,22.84,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.18,22.84,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.34,22.84,Sensor
40480.0,40665.74,23.22,Sensor2
40480.0,40621.34,22.84,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.91,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40620.88,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40620.88,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40620.88,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.38,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.04,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.21,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.38,22.83,Sensor
40480.0,40665.61,23.22,Sensor2
40480.0,40621.54,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.41,22.83,Sensor
40480.0,40665.79,23.22,Sensor2
40480.0,40621.18,22.82,Sensor
40480.0,40665.81,23.21,Sensor2
40480.0,40621.35,22.82,Sensor
40480.0,40665.81,23.21,Sensor2
40480.0,40621.52,22.82,Sensor
40480.0,40665.81,23.21,Sensor2
40480.0,40621.37,22.82,Sensor
40480.0,40665.64,23.21,Sensor2
40480.0,40621.37,22.82,Sensor
40480.0,40665.81,23.21,Sensor2
40480.0,40621.37,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40621.54,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40621.54,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.88,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.68,22.82,Sensor
40480.0,40665.71,23.21,Sensor2
40480.0,40621.52,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40621.21,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40621.04,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40620.94,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40620.94,22.82,Sensor
40480.0,40665.54,23.21,Sensor2
40480.0,40620.94,22.82,Sensor
40480.0,40665.40,23.21,Sensor2
40480.0,40621.07,22.82,Sensor
40480.0,40665.40,23.21,Sensor2
40480.0,40620.91,22.82,Sensor
40480.0,40665.40,23.21,Sensor2
40480.0,40620.91,22.82,Sensor
40480.0,40665.40,23.21,Sensor2
40480.0,40620.61,22.82,Sensor
40480.0,40665.23,23.21,Sensor2
40480.0,40620.61,22.82,Sensor
40480.0,40665.09,23.20,Sensor2
40480.0,40620.44,22.82,Sensor
40480.0,40665.09,23.20,Sensor2
40480.0,40619.89,22.81,Sensor
40480.0,40665.09,23.20,Sensor2
40480.0,40619.72,22.81,Sensor
40480.0,40665.09,23.20,Sensor2
40480.0,40619.55,22.81,Sensor
40480.0,40665.26,23.20,Sensor2
40480.0,40619.55,22.81,Sensor
40480.0,40665.09,23.20,Sensor2
40480.0,40619.12,22.80,Sensor
40480.0,40664.62,23.20,Sensor2
40480.0,40619.25,22.81,Sensor
40480.0,40664.80,23.20,Sensor2
40480.0,40619.09,22.81,Sensor
40480.0,40664.80,23.20,Sensor2
40480.0,40618.82,22.80,Sensor
40480.0,40664.66,23.20,Sensor2
40480.0,40619.12,22.80,Sensor
40480.0,40664.52,23.19,Sensor2
40480.0,40618.99,22.80,Sensor
40480.0,40664.52,23.19,Sensor2
40480.0,40618.95,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.95,22.80,Sensor
40480.0,40664.68,23.19,Sensor2
40480.0,40618.79,22.80,Sensor
40480.0,40664.68,23.19,Sensor2
40480.0,40619.09,22.81,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.25,22.79,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.08,22.79,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.21,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.05,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.02,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.32,22.80,Sensor
40480.0,40664.82,23.20,Sensor2
40480.0,40618.16,22.80,Sensor
40480.0,40665.00,23.20,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.16,23.20,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.02,23.19,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.02,23.19,Sensor2
40480.0,40618.02,22.80,Sensor
40480.0,40665.37,23.19,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.20,23.19,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.37,23.19,Sensor2
40480.0,40617.88,22.80,Sensor
40480.0,40665.54,23.19,Sensor2
40480.0,40618.02,22.80,Sensor
40480.0,40665.54,23.19,Sensor2
40480.0,40618.02,22.80,Sensor
40480.0,40665.54,23.19,Sensor2
40480.0,40617.85,22.80,Sensor
40480.0,40665.71,23.19,Sensor2
40480.0,40618.02,22.80,Sensor
40480.0,40665.71,23.19,Sensor2
40480.0,40618.16,22.80,Sensor
40480.0,40665.71,23.19,Sensor2
40480.0,40618.16,22.80,Sensor
40480.0,40665.71,23.19,Sensor2
40480.0,40618.32,22.80,Sensor
40480.0,40665.87,23.19,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40665.73,23.19,Sensor2
40480.0,40618.32,22.80,Sensor
40480.0,40665.56,23.19,Sensor2
40480.0,40618.05,22.80,Sensor
40480.0,40665.56,23.19,Sensor2
40480.0,40618.05,22.80,Sensor
40480.0,40665.39,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40665.39,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40665.39,23.19,Sensor2
40480.0,40618.52,22.80,Sensor
40480.0,40665.23,23.19,Sensor2
40480.0,40618.52,22.80,Sensor
40480.0,40665.08,23.19,Sensor2
40480.0,40618.52,22.80,Sensor
40480.0,40665.08,23.19,Sensor2
40480.0,40618.35,22.80,Sensor
40480.0,40664.91,23.19,Sensor2
40480.0,40618.35,22.80,Sensor
40480.0,40665.08,23.19,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40665.08,23.19,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40664.91,23.19,Sensor2
40480.0,40618.18,22.80,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.35,22.80,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.52,22.80,Sensor
40480.0,40664.94,23.19,Sensor2
40480.0,40618.68,22.80,Sensor
40480.0,40664.94,23.19,Sensor2
40480.0,40618.58,22.79,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.58,22.79,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.41,22.79,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.41,22.79,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.25,22.79,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.55,22.80,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.21,22.80,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40664.77,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40664.43,23.19,Sensor2
40480.0,40618.38,22.80,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.55,22.80,Sensor
40480.0,40664.46,23.18,Sensor2
40480.0,40618.55,22.80,Sensor
40480.0,40664.60,23.19,Sensor2
40480.0,40618.71,22.80,Sensor
40480.0,40664.46,23.18,Sensor2
40480.0,40618.88,22.80,Sensor
40480.0,40664.46,23.18,Sensor2
40480.0,40619.05,22.80,Sensor
40480.0,40664.63,23.18,Sensor2
40480.0,40618.62,22.79,Sensor
40480.0,40664.63,23.18,Sensor2
40480.0,40618.62,22.79,Sensor
40480.0,40664.63,23.18,Sensor2
40480.0,40618.62,22.79,Sensor
40480.0,40664.63,23.18,Sensor2
40480.0,40618.78,22.79,Sensor
40480.0,40664.80,23.18,Sensor2
40480.0,40618.78,22.79,Sensor
40480.0,40664.97,23.18,Sensor2
40480.0,40618.78,22.79,Sensor
40480.0,40664.66,23.18,Sensor2
40480.0,40618.78,22.79,Sensor
40480.0,40664.66,23.18,Sensor2
40480.0,40618.95,22.79,Sensor
40480.0,40664.66,23.18,Sensor2
40480.0,40618.95,22.79,Sensor
40480.0,40664.66,23.18,Sensor2
40480.0,40618.68,22.79,Sensor
40480.0,40664.66,23.18,Sensor2
40480.0,40618.72,22.78,Sensor
40480.0,40664.34,23.18,Sensor2
40480.0,40618.55,22.78,Sensor
40480.0,40664.34,23.18,Sensor2
40480.0,40618.55,22.78,Sensor
40480.0,40664.34,23.18,Sensor2
40480.0,40618.55,22.78,Sensor
40480.0,40664.51,23.18,Sensor2
40480.0,40618.55,22.78,Sensor
40480.0,40664.51,23.18,Sensor2
40480.0,40618.55,22.78,Sensor
40480.0,40664.51,23.18,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.79,22.78,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.81,22.77,Sensor
40480.0,40664.39,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.27,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.27,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.43,23.17,Sensor2
40480.0,40617.95,22.78,Sensor
40480.0,40664.43,23.17,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.43,23.17,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.43,23.17,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40618.29,22.78,Sensor
40480.0,40664.29,23.17,Sensor2
40480.0,40618.12,22.78,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40617.69,22.77,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40617.52,22.77,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40617.52,22.77,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40617.48,22.77,Sensor
40480.0,40664.12,23.17,Sensor2
40480.0,40617.48,22.77,Sensor
40480.0,40663.95,23.17,Sensor2
40480.0,40617.19,22.77,Sensor
40480.0,40663.67,23.16,Sensor2
40480.0,40617.19,22.77,Sensor
40480.0,40663.84,23.16,Sensor2
40480.0,40617.31,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.31,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.14,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.14,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.14,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.31,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.31,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.31,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40617.06,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40616.62,22.76,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40616.59,22.77,Sensor
40480.0,40663.70,23.16,Sensor2
40480.0,40616.76,22.77,Sensor
40480.0,40663.53,23.16,Sensor2
40480.0,40616.59,22.77,Sensor
40480.0,40663.36,23.16,Sensor2
40480.0,40616.59,22.77,Sensor
40480.0,40663.19,23.16,Sensor2
40480.0,40616.59,22.77,Sensor
40480.0,40663.19,23.16,Sensor2
40480.0,40616.03,22.76,Sensor
40480.0,40663.19,23.16,Sensor2
40480.0,40616.16,22.76,Sensor
40480.0,40663.19,23.16,Sensor2
40480.0,40616.33,22.76,Sensor
40480.0,40662.87,23.16,Sensor2
40480.0,40616.46,22.76,Sensor
40480.0,40662.87,23.16,Sensor2
40480.0,40616.29,22.76,Sensor
40480.0,40663.04,23.16,Sensor2
40480.0,40616.12,22.76,Sensor
40480.0,40662.90,23.15,Sensor2
40480.0,40616.12,22.76,Sensor
40480.0,40662.73,23.15,Sensor2
40480.0,40616.29,22.76,Sensor
40480.0,40662.55,23.15,Sensor2
40480.0,40616.29,22.76,Sensor
40480.0,40662.55,23.15,Sensor2
40480.0,40616.16,22.76,Sensor
40480.0,40662.41,23.15,Sensor2
